1,5.2651518e-01,7.5943305e-01,1.1073832e+00,7.1981021e-01,7.2895626e-01,1.5420247e+00,9.3888624e-01,2.5089623e-01,-4.3432474e-01,-5.8672620e-01,8.4912273e-02,-1.2503514e-01,-3.4924760e-01,-3.1007946e-01,-3.7377611e-01,-2.9030800e-01,7.5101788e-02,-4.3468492e-02,3.3179733e-01,-3.9430859e-01
1,6.0328510e-01,1.8764151e-01,6.6216202e-01,4.0264181e-01,2.8140885e-01,2.0502732e-01,4.8081338e-01,9.1282898e-01,1.1665131e+00,1.0765046e+00,2.2923147e-01,3.0353837e-01,-2.6857401e-01,-2.4506326e-01,-3.1501037e-01,-3.5498930e-01,-4.3030423e-01,-1.8663099e-01,-6.6726083e-01,-5.1531764e-01
1,9.7781644e-01,1.1249619e+00,5.8143988e-01,5.9391966e-01,4.4639704e-01,6.5789585e-01,-1.8451228e-01,8.6585442e-02,1.1548092e+00,6.9981112e-01,1.5834676e+00,1.2652666e+00,1.2560514e+00,1.0379598e+00,1.1497861e+00,1.4948254e+00,1.1498470e+00,1.7407485e+00,1.6900811e+00,1.9759514e+00
1,4.6965383e-01,3.8061237e-01,5.4654514e-02,3.0268119e-01,5.3311258e-01,2.1670950e-01,6.7818567e-01,6.4105307e-01,9.8780659e-01,-2.4214689e-01,-3.2901576e-01,-1.5736270e-01,-7.0407982e-01,1.1926815e-01,6.1520610e-01,9.6058755e-01,1.3736990e+00,1.7414945e+00,1.7005831e+00,1.6482582e+00
1,1.4822403e-01,-2.2857280e-01,-1.3158249e+00,-2.2153213e+00,-1.0910299e+00,-6.5789676e-01,-4.8732797e-01,-2.3098615e-01,3.5400185e-02,1.1989130e+00,7.4710091e-01,9.4391254e-01,6.3250760e-01,-6.4014781e-02,8.0825162e-01,1.4263357e+00,6.6323642e-01,1.1269637e+00,6.4098067e-02,5.5230199e-01
1,-1.8766356e-01,-1.4082297e+00,-1.4647686e+00,-1.6005305e+00,-1.6760161e+00,-2.0588901e+00,-1.8772146e+00,-1.3579014e+00,-1.0006529e+00,-8.6867703e-01,-7.9124980e-01,-6.5117422e-01,-3.4683495e-01,-3.2435171e-01,8.9733370e-02,5.8054468e-02,-1.7285672e-01,-9.1632695e-02,-1.5820361e-01,-3.9129617e-01
1,-1.7979732e+00,-1.8961324e+00,-1.3313866e+00,-1.1895434e+00,-1.2895534e+00,-1.6609521e+00,-2.0863834e+00,-1.7015362e+00,-1.6638482e+00,-1.9484792e+00,-1.7049431e+00,-1.1420766e+00,-1.4017368e+00,-1.1548695e+00,-5.1042182e-01,-4.9237264e-01,-2.6847901e-01,-4.5917603e-01,3.4119795e-02,3.9034453e-02
1,-8.2788617e-01,-1.8826318e-01,-7.9408170e-02,-4.9560460e-01,-1.0333137e-01,-3.1223353e-01,-1.3000993e+00,-6.5533152e-01,-6.6713594e-01,-6.1016137e-01,-7.2954293e-01,-1.6722855e+00,-1.0863993e+00,-8.5897879e-01,-1.0907255e+00,-1.0400714e+00,-8.6011166e-01,-1.4924635e+00,-1.4269472e+00,-8.8056097e-01
1,8.8472046e-01,7.0618787e-01,3.6020187e-01,2.6560295e-01,-1.3567398e-01,4.8297439e-01,5.5095140e-01,7.0523811e-01,7.1397917e-01,4.6610897e-01,5.5334897e-01,8.8313017e-01,5.2028109e-01,4.2517498e-01,6.4714852e-01,9.7839164e-01,9.9866473e-01,1.3036722e+00,7.1184993e-01,-8.9581479e-02
1,1.0139368e+00,1.0868653e+00,6.9442543e-01,1.0688559e+00,1.4221501e+00,1.2947825e+00,2.3551770e-01,-6.9244419e-01,4.2003560e-01,5.2232315e-01,-2.1983413e-01,5.6720784e-02,-1.0748353e-01,4.6016706e-01,2.3369526e-01,-3.3222484e-01,3.3430239e-01,-1.0346147e+00,-6.4155958e-01,-5.1071178e-01
1,-7.2367963e-01,-9.4769461e-01,-3.8534274e-01,5.9093748e-01,8.2763775e-01,8.8942698e-01,7.8729593e-01,5.3944322e-01,-2.6221383e-01,-5.7923258e-01,-6.2574771e-01,-4.8000879e-01,-7.2355806e-01,-4.6695228e-01,-2.7729945e-03,1.3499227e+00,7.5139245e-01,6.5956913e-01,4.1643173e-02,-5.4528430e-01
1,-1.1617923e+00,-9.6020373e-01,-1.4451872e+00,-1.1093054e+00,-1.4399989e+00,-9.6913304e-01,-8.9913901e-01,-5.5807986e-01,-3.2400956e-01,-5.7526385e-01,-2.9819112e-02,-1.9796435e-01,-7.1115028e-01,-1.9762830e-01,-4.5102608e-01,-4.6613154e-01,6.7214287e-03,-5.6169910e-01,-1.0740666e+00,-5.0610251e-01
1,2.0276694e-01,1.2617929e-01,-6.2968107e-02,-7.8026665e-02,-3.9826316e-02,4.4539334e-02,5.1045513e-02,-2.2257855e-01,-5.8792192e-02,-3.3506588e-01,-4.5915064e-01,4.2085610e-02,-3.2657262e-01,-5.1482580e-02,-1.4606367e-01,1.3371398e-01,-6.7210728e-02,-6.0625313e-01,-8.6784223e-01,-6.8527706e-01
1,2.0902438e-01,3.8651057e-01,5.8401869e-02,5.0521011e-01,1.8834911e-01,1.1147657e-01,1.1974085e-01,-3.6861028e-01,-7.9872838e-01,-1.1952130e+00,-9.5951224e-01,3.7730587e-01,1.8079294e-01,5.3030123e-01,4.9531865e-01,5.5393610e-02,-2.4830602e-01,-2.9666375e-01,-3.9964605e-01,-4.9029407e-01
1,5.2590032e-01,3.3243208e-01,-1.0693338e-01,-8.4310504e-01,-6.3915738e-01,-6.3056351e-01,-8.5723024e-01,-1.6699421e-01,-6.6671351e-03,-4.1814716e-01,-6.4430231e-01,-4.2038023e-01,-9.5040893e-01,-2.8616651e-01,-1.0753499e-01,1.7952100e-01,2.8665187e-01,2.8818436e-01,1.0134785e+00,6.2698997e-01
1,1.0519679e+00,1.8041403e-01,-2.4423761e-01,-1.2023728e-01,7.2851558e-02,-1.5599419e-01,-2.0971250e-01,1.7559151e-01,2.4904230e-01,1.7448990e-01,-1.4542122e-01,3.6519648e-01,1.2917081e+00,1.2550257e+00,4.9700386e-01,1.5388277e+00,1.2765775e+00,1.9149113e+00,1.8733223e+00,1.6043041e+00
1,4.4675182e-01,1.1245754e+00,7.0700471e-01,1.1198729e+00,4.1871370e-01,7.3538213e-01,5.5583746e-01,2.7703087e-01,-8.8300998e-02,3.9038909e-01,2.3153663e-01,1.8427845e-02,1.0749404e+00,1.0242750e+00,9.2580448e-01,1.3100284e+00,1.1193118e+00,1.8263831e+00,1.7573817e+00,1.8610977e+00
1,1.0604310e+00,9.8594867e-01,4.7698760e-01,3.3219857e-01,9.1747686e-01,1.6138984e+00,1.7944627e+00,1.1466189e+00,1.0071852e+00,1.1701641e-01,7.9592741e-01,-9.2433625e-02,-4.4282211e-01,-2.2887994e-01,-5.5123979e-01,-5.5300317e-01,-9.8866306e-01,-5.2998723e-01,-2.8053138e-01,8.3997180e-01
1,-1.0452355e-01,5.8665289e-01,5.2453754e-01,6.5330762e-01,1.4654012e+00,1.0017322e+00,6.7813352e-01,1.3907675e+00,6.9329533e-01,9.2265859e-01,7.9579531e-01,8.7039080e-01,7.8419956e-01,8.2830737e-01,1.1472064e+00,8.8388843e-01,5.0932984e-01,4.2218074e-01,7.4254908e-01,4.2002264e-02
1,8.9289822e-01,1.5205994e+00,1.5626754e+00,9.3070568e-01,5.9968767e-02,-3.4686338e-01,-8.1442603e-01,-4.4535015e-01,-7.6490857e-01,3.8711976e-02,3.8222067e-01,1.6376368e-01,-1.2141609e-01,-3.0585664e-01,5.7827184e-02,-5.9609084e-01,-1.0230673e+00,-1.1694692e+00,-1.6550506e+00,-1.3096340e+00
1,-1.0286118e-01,-6.4719278e-01,-3.1303148e-01,-4.9133563e-01,-6.2710250e-01,-3.2975876e-01,-8.5550232e-01,-8.5866465e-01,-6.6369462e-01,-8.6286097e-01,-9.9707334e-01,-7.8487551e-01,-1.1867262e+00,-1.4995301e+00,-2.3156645e+00,-2.1268063e+00,-2.0337148e+00,-1.6930618e+00,-1.7945780e+00,-1.5777912e+00
1,-1.5583001e-01,-2.1424308e-01,-7.1783003e-01,-4.2227120e-01,-5.0525030e-01,-1.2520844e+00,-1.7245959e+00,-2.1187032e+00,-1.6735487e+00,-1.2800053e+00,-1.1838356e+00,-1.0898003e+00,-1.8039027e+00,-1.7767675e+00,-2.0383977e+00,-1.7344537e+00,-1.1902410e+00,-9.9145647e-01,-9.5980010e-01,1.1799500e-01
1,-1.9103808e+00,-1.7231793e+00,-1.7031797e+00,-1.9797365e+00,-1.3664519e+00,-3.0396132e-01,1.6757521e-01,5.5024361e-01,2.9613583e-02,-6.3090057e-02,-6.5001604e-01,-1.1663793e+00,-5.3851739e-01,-8.8736899e-01,1.6715682e-01,1.4164024e-01,4.7886925e-01,-2.9968270e-01,-5.4632670e-01,-1.6510321e-01
1,-8.7181933e-01,-5.1202445e-01,-4.3887411e-01,-9.1089801e-01,-1.3384181e-01,-5.7439001e-01,-8.2415161e-01,-1.3818078e-02,-8.6423602e-01,-1.9213486e+00,-1.5988678e+00,-1.3700555e+00,-1.1032680e+00,-1.6580499e+00,-1.0162662e+00,-5.1054997e-01,-5.3636182e-01,-4.9382614e-01,-2.5308745e-01,-6.4513801e-01
1,1.0533277e+00,1.0216837e+00,4.4488349e-01,4.3400549e-02,-3.7253250e-01,-7.0277608e-01,-8.3555363e-01,-9.7814087e-01,-1.1487989e+00,-8.8923666e-01,-2.1358732e-01,-4.1506651e-02,-9.5608038e-02,4.4292215e-01,4.1554431e-01,2.2922154e-01,-2.7951532e-01,-1.6620377e-01,-2.8262704e-01,7.6944257e-02
1,3.4453025e-01,5.1114754e-01,5.1212740e-01,-4.0756099e-01,-3.8068963e-02,-2.8575526e-01,-5.5242951e-01,-3.9460449e-01,-7.8297569e-01,-1.1295293e+00,-1.2883987e+00,-1.3525945e+00,-1.1292505e+00,-7.3286859e-01,-1.3477080e+00,-1.6658139e+00,-1.5324097e+00,-2.1862558e+00,-1.8647472e+00,-2.1317467e+00
1,2.5596594e-01,7.9615787e-01,3.4018343e-01,3.1464607e-01,-2.3476678e-01,-7.5558891e-01,-8.9839251e-01,-5.0869557e-01,-2.3128471e-01,-5.1793437e-01,2.7530731e-02,2.5196943e-01,-4.0117471e-01,-9.9144616e-01,-1.2268953e+00,-1.1904836e+00,-9.7334996e-01,-8.2308236e-01,-6.9227560e-01,-2.5267488e-01
1,8.2342773e-01,6.8472472e-01,4.0771392e-01,5.6645285e-02,2.0682990e-02,5.7244705e-02,-2.9930348e-01,-1.3013043e+00,-8.3422705e-01,-1.3118505e+00,-1.2439260e+00,-8.6810773e-01,-1.3685426e+00,-1.1025589e+00,-1.0200377e+00,-7.7280009e-01,-8.1478402e-01,-1.0007513e+00,-7.0444673e-01,-1.4142817e+00
1,-5.4021974e-01,-3.0080674e-01,-5.1085325e-01,-4.1252011e-01,-1.8686682e-01,-6.5629124e-01,-1.8345008e-01,4.3090600e-02,-7.9025354e-02,-4.4243768e-02,5.0024821e-01,-4.4009057e-01,-5.5007375e-01,-5.9750562e-01,1.3155104e-01,-1.0712221e+00,-1.1546632e+00,-1.6407790e+00,-1.7192956e+00,-1.7281729e+00
1,-1.3814797e+00,-9.4270805e-01,-1.1424201e+00,-1.2371175e+00,-9.4439729e-01,-1.7169693e-01,-3.4259645e-01,-2.3350270e-01,-8.2085052e-01,-4.7712228e-01,-6.0951424e-01,-7.0750914e-01,-2.6070773e-01,-1.0929113e-01,-3.4472433e-01,2.9818311e-02,3.4220252e-02,-5.0101676e-02,-4.0230319e-01,-3.4698716e-01
1,1.0630725e+00,6.4297640e-01,5.6739735e-01,1.0962958e+00,1.2068654e+00,9.6891425e-01,1.2649082e+00,9.8225547e-01,7.5753390e-01,2.1022985e-01,5.9061020e-01,-1.7641966e-01,-5.4795331e-01,1.2336411e-01,3.0975949e-01,-5.0614339e-03,8.3652500e-01,8.3656186e-01,-1.1555973e-01,3.6520741e-01
1,4.1095449e-01,3.8075743e-01,3.4463618e-01,1.8616937e-01,1.6134516e-01,2.4391222e-01,-3.2096644e-03,8.3810248e-01,7.4516041e-01,5.7091515e-01,9.3052140e-02,3.4907671e-01,2.1862411e-01,-2.8274689e-01,-8.0825430e-01,-9.6334017e-01,-6.3382001e-01,-1.2344805e-01,8.4828224e-01,2.0172260e-01
1,-1.3795975e+00,-1.7608169e+00,-1.6936838e+00,-1.8448920e+00,-1.6145091e+00,-1.9220063e+00,-1.8455964e+00,-1.4451412e+00,-1.3118919e+00,-1.4064483e+00,-1.5903377e+00,-1.2184948e+00,-1.2657203e+00,-1.5300572e+00,-9.9269249e-01,-8.6580481e-01,-6.4786985e-01,-5.6853501e-01,-4.4015212e-01,-2.3521743e-01
1,-1.5431863e+00,-2.3000031e+00,-2.2144598e+00,-1.8351526e+00,-1.2732372e+00,-1.3120287e+00,-8.9396341e-01,-6.6417762e-02,-1.4997826e-01,1.7594526e-01,7.0447999e-02,-1.6411109e-01,-8.3399303e-01,-1.0900828e+00,-1.4349405e+00,-1.3551248e+00,-9.7333425e-01,2.4114970e-01,-9.9011871e-02,-3.1167639e-02
1,-6.5562720e-02,1.1836628e-01,-5.7746034e-01,-7.1175837e-01,-3.2918928e-01,-4.7714509e-01,2.8550722e-01,1.0463756e+00,5.7024803e-01,7.3056147e-01,1.0498441e+00,4.7616279e-01,5.4364989e-01,1.1572224e+00,1.0058614e+00,5.3952050e-01,1.2338172e+00,1.4221063e+00,7.8782955e-01,1.2730364e+00
1,-1.0061484e+00,-5.9259561e-01,-2.5874056e-01,-3.9594175e-01,2.2137153e-02,-5.0996785e-01,-3.3112458e-02,-2.4554673e-02,1.2834325e+00,1.0317989e+00,9.5790536e-01,1.4680102e+00,1.7054162e+00,2.0270505e+00,1.8494031e+00,1.5178053e+00,1.3176625e+00,1.3168612e+00,5.6533555e-01,-8.0133772e-02
1,6.6017735e-01,9.2466237e-01,8.9624501e-01,2.8574155e-01,-2.5663352e-01,-2.8904479e-01,3.4678311e-01,-2.7890547e-01,-2.0726274e-01,-7.0624145e-02,-2.6070898e-01,-7.3821357e-01,-5.4050371e-01,-8.0970414e-01,-7.7479670e-01,-1.1317013e-01,2.5127912e-01,9.7648346e-01,1.0649164e+00,8.7434056e-01
1,6.2685377e-01,1.0148543e+00,1.0494327e+00,1.5558896e-01,-5.6678485e-01,-4.0915023e-01,-4.0188605e-01,9.9041126e-02,2.9338229e-01,-7.4341039e-03,5.5329768e-02,-1.1539016e-01,-3.6523050e-01,-4.0453984e-01,-7.5706538e-01,-4.2923407e-01,-3.8042125e-01,-8.8775363e-01,-7.7415556e-01,-9.5135424e-01
1,-1.0877761e+00,-1.0284802e+00,-1.2682234e+00,-1.3176203e+00,-9.3668261e-01,-9.4528618e-01,-1.1508549e+00,-9.8757827e-01,-8.7021759e-01,-6.2285700e-01,-1.2505964e+00,-6.8819668e-01,-7.2802920e-01,-6.5852122e-01,-1.2746761e+00,-1.2092380e+00,2.7163624e-01,-2.7990363e-01,-4.3236318e-01,-7.4327958e-01
1,-1.9748724e-01,-1.5836368e-01,-1.6812091e-01,2.1760649e-01,3.4033240e-01,5.0852044e-01,5.7182447e-01,5.2559037e-01,1.0693722e+00,5.5633149e-01,4.5817815e-01,1.9691831e-01,6.3294590e-01,6.3921449e-01,7.8876400e-01,8.7095848e-01,7.6982159e-01,1.2543462e+00,1.0085973e+00,8.5250490e-01
2,2.8719946e-01,1.4076963e-01,-1.2309662e+00,2.7364965e-02,-1.6766471e-01,5.4867709e-01,-2.8006791e-01,1.2450983e+00,1.8646142e-01,-1.9982528e-02,-3.2968100e-01,-1.8089352e+00,-2.2107449e+00,-6.4284378e-01,2.3091111e-01,-7.2164940e-01,-4.0525550e-01,-1.2005387e+00,-7.8644565e-01,1.3767020e-01
2,6.1496023e-01,-8.8596788e-01,1.8587773e-02,-5.7010561e-01,-4.2066834e-01,-2.0914734e+00,-2.5967345e+00,-2.8494536e+00,-1.5134952e+00,-1.3348039e+00,6.3084763e-02,-1.8948744e-01,6.3148737e-01,1.9321943e+00,1.1797187e-01,1.5693346e-01,1.0765502e+00,1.6405279e+00,2.5707484e+00,3.0679846e+00
2,1.0918408e+00,2.5444603e+00,1.9198477e+00,1.0418284e+00,7.5918900e-01,7.5654325e-02,-1.5053275e+00,-7.3115233e-01,5.3190517e-01,-9.0062358e-01,9.4956385e-02,-1.1296938e-01,2.1969279e-01,-3.2331484e-01,-1.3033677e+00,7.8097188e-03,-9.5940082e-01,-2.9450705e-01,-6.8586942e-01,-1.0180576e+00
2,9.7920274e-01,9.8204525e-01,2.8993784e-02,9.1501066e-01,6.7396791e-01,3.4230274e-02,-1.0458474e+00,-2.0153284e+00,-1.9176088e+00,-1.4528366e+00,-6.9895844e-01,7.6674867e-01,7.8423135e-01,1.0798992e+00,-2.3670830e-01,1.5178373e+00,1.4393830e-01,1.9693142e+00,6.4320136e-01,-1.8220840e-01
2,-2.8772818e-02,-4.2175382e-02,-1.3379216e-02,3.7937663e-01,-2.4228730e-01,-1.0412159e+00,3.8250968e-01,-4.4416203e-01,-6.4887273e-01,-1.8775715e+00,-3.0318741e-01,3.7166909e-01,-1.2363545e+00,1.3697002e-01,1.3769488e-01,-4.7517559e-01,-8.0362988e-01,-1.7523869e+00,-1.8802876e+00,-6.5252389e-01
2,1.2800642e+00,-3.5279332e-02,-9.3975090e-01,8.2912588e-02,-1.6786393e-01,1.7944977e-01,8.3561296e-02,-1.7779648e-01,-4.1521964e-01,-1.8433688e+00,-1.7966382e-01,8.6784510e-01,1.2076387e-01,1.5766028e+00,-1.8298047e-01,1.4372925e+00,-3.9364150e-01,3.1553827e-01,5.4914274e-01,3.2182223e-01
2,1.2549645e+00,8.0891826e-01,4.9981859e-01,2.8522460e-03,5.1152992e-01,-1.2418791e+00,-1.5761807e+00,6.7099045e-01,6.9786842e-01,-3.1578912e-01,-1.1555591e-01,-4.6136099e-01,5.2325916e-01,7.0875774e-01,-4.7136844e-01,9.8834667e-02,-1.6429491e-01,2.6306415e-01,-1.3310238e-01,-2.4001322e-02
2,-8.4075590e-01,7.6228205e-01,9.4038764e-01,-1.5816432e-01,6.1865146e-01,-2.0933343e-01,7.9669065e-01,1.2636850e+00,2.9894469e-01,-4.2738170e-01,7.3708260e-02,-1.7189173e-01,-5.3682120e-01,-2.8783652e-01,-1.1516288e+00,-5.3431977e-01,4.0319414e-01,9.6156197e-01,8.9179084e-01,2.1191852e-01
2,3.0258729e-01,5.3520388e-01,-9.2042425e-01,-1.8059475e+00,3.0378573e-01,-9.8269601e-01,-1.5617474e-01,-1.1144427e+00,3.0667260e-01,-1.1720339e+00,-8.7684564e-01,4.7419288e-01,2.9653514e-01,1.6061871e+00,1.2029581e+00,-6.2655595e-01,-4.9445149e-01,-5.9137110e-01,-2.3295138e+00,-8.2260078e-01
2,7.9310098e-01,6.4802063e-02,5.6759807e-01,1.3863263e+00,-1.0763588e+00,1.5105772e+00,-6.0338312e-01,-1.5622810e+00,-6.8525320e-01,-6.6478662e-02,8.5699548e-01,2.0250183e-01,5.8095842e-01,5.7552259e-01,-3.3309183e-01,-6.7795220e-01,1.0089580e+00,8.6325119e-01,6.3193365e-01,-5.2145991e-01
2,-4.9529946e-02,5.1381701e-01,1.6795234e+00,2.2543724e+00,3.1505961e-01,-9.4010275e-01,9.4647570e-01,-1.0405135e+00,-1.6633482e-01,-2.9536565e-01,-4.3052880e-01,-1.9901830e-01,9.2363502e-02,-5.2296790e-01,-6.0177902e-01,-2.3247449e-01,5.4407082e-01,-1.0747538e+00,1.4958429e-01,-3.4594390e-02
2,1.3871156e+00,2.1643421e+00,2.6490946e+00,1.1601025e+00,5.4669458e-01,1.3421441e+00,-4.6989174e-01,-6.1494059e-01,-3.8848475e-01,-4.4320703e-01,7.1230738e-02,-9.9891504e-01,-6.1864633e-01,5.2095832e-01,3.5607338e-01,1.7058439e-01,3.0071547e-01,2.6232291e-01,-9.3422317e-02,-5.9040756e-02
2,2.7950340e-01,-6.8918034e-01,-1.1853356e-01,-5.5262545e-01,6.3497612e-01,1.2748834e+00,-2.9923394e-02,-4.9409160e-01,-2.2710984e-01,-6.2680653e-01,-1.0746517e+00,-9.3313194e-01,-3.1405960e-01,-1.6750666e+00,1.8706110e+00,-2.9418813e-01,-8.3330594e-02,-1.1314706e+00,3.0257598e-01,-8.1540034e-01
2,-1.4176630e+00,5.0259774e-02,5.9940372e-01,4.4748618e-01,-4.5988334e-01,1.2172224e+00,-7.4590402e-01,1.9103119e-01,1.2362319e-01,-8.3921577e-01,-1.3348937e+00,-1.1095853e+00,-8.9345435e-01,-7.6290854e-01,-7.7811700e-01,-6.2373481e-01,-1.0216163e+00,-9.8931699e-01,-9.6202461e-01,-1.1483895e+00
2,7.4202879e-01,4.6648203e-01,-4.2752934e-01,-2.7664439e-01,-7.2700802e-01,1.1156555e+00,1.1095313e+00,1.4909652e+00,1.7364404e+00,1.8152454e+00,-2.6223104e-01,6.9478219e-01,-3.1945875e-02,-1.0435069e+00,3.1231628e-01,9.6412504e-01,2.1411581e+00,5.9412870e-01,-1.8584840e+00,-8.1776723e-02
2,4.5504782e-01,-7.8724152e-01,-1.0111860e+00,-1.0121288e+00,9.8476934e-01,9.8009171e-01,-8.2069439e-01,5.9554657e-01,-2.4278838e-01,-8.5019790e-01,-1.1158252e+00,1.0675075e+00,-1.1983543e+00,-7.6604137e-01,1.0360827e+00,6.9563632e-03,-3.6072305e-01,-8.8733796e-01,-7.4611489e-01,1.7967432e+00
2,9.9000718e-01,3.4390331e-01,8.2499119e-01,4.4686508e-01,-3.9867173e-01,-4.1686636e-01,-6.1677745e-02,1.1640004e-01,7.3173736e-01,-1.1558159e+00,4.1327021e-01,1.0828191e+00,2.7078271e-01,4.8199283e-01,-6.7626248e-01,-7.3203690e-01,-6.6780834e-01,-1.0063131e+00,-7.8338766e-01,-5.6712890e-01
2,-6.4368275e-01,-1.4209472e+00,-5.1067973e-01,1.2302926e-02,-9.2493608e-01,-2.0931591e+00,-9.9119450e-01,4.0132268e-01,-7.7725742e-01,-9.8783590e-01,-2.1344961e+00,-1.4375653e+00,-4.2492820e-01,-8.3742806e-01,-2.2279129e-01,1.2111055e-01,2.7266514e-01,8.8717668e-01,-1.4656249e-02,6.8429700e-01
2,6.6825521e-01,-1.4556645e+00,-2.3254006e+00,-3.2928489e-01,-4.9140639e-01,-9.8768811e-02,5.0563275e-01,2.2567227e-01,3.2376140e-01,-7.7195009e-01,-1.8498292e+00,-2.3728373e-01,1.5901722e-01,-2.3157593e-01,1.7278627e-01,1.2961036e+00,1.3990792e+00,5.0162527e-01,1.9118310e+00,1.3391024e+00
2,-8.8814704e-01,-1.1572940e-01,7.4429918e-01,-3.9641446e-01,-6.3273097e-01,1.1255709e+00,1.8799145e+00,9.9559113e-01,-7.4684497e-02,7.8472851e-01,2.0253137e+00,-5.3059978e-01,3.9985703e-01,1.8499500e+00,1.8074094e+00,1.6412113e-01,-7.1794138e-02,2.0960034e-01,-1.0946234e-02,-1.4031460e+00
2,-4.3323496e-01,1.8385368e-01,-6.6191367e-01,-3.3142909e-01,-7.6589489e-02,-1.3591464e+00,1.0435809e+00,-9.1180748e-02,2.6975657e-01,-1.6187596e+00,-1.6699565e-01,-6.8559149e-01,-1.3662198e+00,-2.8567221e-01,-2.9940600e-01,-1.3210603e+00,-1.7102593e+00,-1.4164146e-01,-1.9407797e+00,-5.8902571e-01
2,-1.9450557e-01,2.2689558e-01,2.5406151e-01,8.2204302e-01,-2.3185493e-02,-2.8066365e-01,-1.0846895e+00,-6.3173254e-01,-6.5131198e-01,-4.4888744e-01,-4.6365272e-01,-3.0126829e-01,2.6654176e-01,-4.0588416e-01,1.3155767e+00,-6.8283781e-01,5.0784527e-01,3.9557058e-01,4.0059482e-01,-5.0785183e-02
